borough_ord,age_ord,folplc_ord,percent,dur,ID,traj,fit,se.fit
Rochdale,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1438.5931813678892,108.88078005064725
Salford,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1201.7768259799282,114.54897281408697
Stockport,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1286.2416969577037,109.00788111003197
Tameside,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1352.717713485934,115.97970574510299
Trafford,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1269.373944847322,115.300763048048
Wigan,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1550.898277616857,107.69625831401356
Bolton,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1549.4502243894533,100.4821982734763
Bury,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1410.6615355014576,115.22362786885226
Manchester,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1298.4019905918376,98.8061267014546
Oldham,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1448.0578856078425,101.00071579440032
Rochdale,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1517.2533057491721,100.07511311847132
Salford,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1280.436950361211,104.4624235685026
Stockport,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1364.9018213389866,105.60986847153976
Tameside,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1431.3778378672168,104.60082180570721
Trafford,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1348.034069228605,107.23173581382848
Wigan,26-45,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1629.55840199814,102.25436990355458
Bolton,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1645.0037601635734,100.65356149386861
Bury,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1506.2150712755774,112.98518449744283
Manchester,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1393.9555263659577,97.80057890885402
Oldham,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1543.6114213819624,102.59815271814581
Rochdale,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1612.8068415232922,99.17240977691581
Salford,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1375.990486135331,103.02372687200928
Stockport,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1460.4553571131062,103.45658798847835
Tameside,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1526.931373641337,106.01217121491838
Trafford,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1443.5876050027248,104.78891883961293
Wigan,46-65,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1725.1119377722598,99.15773672677882
Bolton,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1731.3329730602645,103.19674960250686
Bury,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1592.5442841722688,115.07975581568267
Manchester,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1480.2847392626488,102.3762197799618
Oldham,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1629.9406342786538,103.1248717523603
Rochdale,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1699.1360544199833,101.35444854012425
Salford,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1462.3196990320223,107.28454661399597
Stockport,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1546.7845700097976,107.73373520457302
Tameside,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1613.260586538028,108.10636502682107
Trafford,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1529.9168178994162,111.17655163704528
Wigan,66+,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1811.4411506689512,104.06898009669757
Bolton,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1468.5860536661612,109.71855505692332
Bury,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1326.7858080727246,125.29545700595429
Manchester,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1213.5188875969134,109.85911140997061
Oldham,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1365.2540827167177,112.36664606783648
Rochdale,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1432.9222332963182,111.88288701040202
Salford,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1198.4522748343215,117.68277105814673
Stockport,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1279.8947990218314,112.01931671220099
Tameside,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1347.7652256194378,119.13772750633791
Trafford,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1264.3775774623048,118.44525952003643
Wigan,18-25,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1551.4963139362967,110.67442735599114
Bolton,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1547.3573428209008,103.294622664188
Bury,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1405.5570972274643,118.37303978354751
Manchester,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1292.290176751653,101.59331438466994
Oldham,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1444.0253718714573,103.82862229805356
Rochdale,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1511.6935224510578,102.8878280666972
Salford,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1277.2235639890612,107.37667235065946
Stockport,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1358.666088176571,108.55229927933664
Tameside,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1426.5365147741775,107.50908457133205
Trafford,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1343.1488666170444,110.20097918832977
Wigan,26-45,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1630.2676030910363,105.11866427800503
Bolton,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1641.463870550726,103.47124621562212
Bury,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1499.6636249572891,116.08421742670481
Manchester,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1386.396704481478,100.56661765015969
Oldham,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1538.1318996012822,105.46316824109597
Rochdale,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1605.8000501808829,101.96660367560531
Salford,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1371.330091718886,105.90630120454198
Stockport,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1452.772615906396,106.35191258730077
Tameside,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1520.6430425040026,108.95290171537957
Trafford,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1437.2553943468693,107.70536232006965
Wigan,46-65,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1724.3741308208612,101.9537092870412
Bolton,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1730.423262851497,106.0717250459347
Bury,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1588.6230172580604,118.22753220463802
Manchester,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1475.356096782249,105.2439265493304
Oldham,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1627.0912919020534,106.00126528750336
Rochdale,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1694.7594424816539,104.19675540828011
Salford,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1460.2894840196573,110.26239920463733
Stockport,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1541.7320082071672,110.72518235107644
Tameside,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1609.6024348047736,111.09423094007477
Trafford,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1526.2147866476405,114.23558461344427
Wigan,66+,apical,73.87755102040816,0.1651312202852615,187_TRA_M_18,3,1813.3335231216324,106.97515162550502
Bolton,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1466.3183432912915,112.9326590195926
Bury,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1321.5065454439048,128.83519795648334
Manchester,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1207.2858452365872,113.09339921259169
Oldham,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1361.0467435014286,115.6382274029988
Rochdale,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1427.1359907575302,115.15456942769435
Salford,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1195.2142417922475,121.08020154983922
Stockport,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1273.525565552731,115.30358514980935
Tameside,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1342.7490742859952,122.54675377339376
Trafford,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1259.3175460859175,121.84195568952059
Wigan,18-25,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1551.8834346822737,113.92824256733378
Bolton,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1545.2007975446552,106.39091001907073
Bury,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1400.3889996972684,121.77568812754413
Manchester,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1286.1682994899509,104.67497731080917
Oldham,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1439.9291977547923,106.93963357347806
Rochdale,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1506.0184450108939,105.99105685773306
Salford,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1274.0966960456112,110.57682837894578
Stockport,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1352.4080198060947,111.77574770794654
Tameside,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1421.631528539359,110.69200413997473
Trafford,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1338.2000003392811,113.43907088747355
Wigan,26-45,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1630.7658889356373,108.27192462194583
Bolton,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1637.7888817906291,106.57437217549355
Bury,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1492.9770839432422,119.44237504929994
Manchester,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1378.7563837359248,103.63106085893462
Oldham,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1532.517282000766,108.60948136808337
Rochdale,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1598.6065292568678,105.05525563864425
Salford,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1366.684780291585,109.07891271052512
Stockport,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1444.9961040520684,109.53464187303443
Tameside,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1514.2196127853329,112.16702140930656
Trafford,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1430.7880845852549,110.89797926704038
Wigan,46-65,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1723.353973181611,105.04665104992596
Bolton,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1729.440222392737,109.22584117482423
Bury,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1584.6284245453503,121.63030603112188
Manchester,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1470.4077243380327,108.39906779394346
Oldham,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1624.1686226028742,109.15734963192816
Rochdale,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1690.2578698589757,107.3277877885694
Salford,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1458.336120893693,113.52097342683605
Stockport,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1536.6474446541765,113.99461032983332
Tameside,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1605.8709533874407,114.35066959348305
Trafford,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1522.439425187363,117.55686844789408
Wigan,66+,apical,75.10204081632654,0.1651312202852615,187_TRA_M_18,3,1815.0053137837192,110.16757001485985
Bolton,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1463.999701690135,116.41295075389436
Bury,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1316.1763551499907,132.61393397809255
Manchester,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1201.0447518789151,116.59955996479414
Oldham,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1356.7884757217835,119.17117263754719
Rochdale,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1421.257512644971,118.69331163827987
Salford,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1192.0454232330019,124.73906288159799
Stockport,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1267.13846365705,118.85812316704354
Tameside,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1337.6819921789975,126.20465109283522
Trafford,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1254.2065835164346,125.48868281666684
Wigan,18-25,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1552.1018229694814,117.45513157865248
Bolton,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1542.9933213022562,109.76797221704872
Bury,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1395.169974762112,125.42928309428868
Manchester,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1280.0383714910363,108.04771306602987
Oldham,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1435.7820953339046,110.33062782963118
Rochdale,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1500.2511322570922,109.38153306431765
Salford,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1271.039042845123,114.0599771681555
Stockport,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1346.132083269171,115.2773161349234
Tameside,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1416.6756117911186,114.14673471724468
Trafford,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1333.2002031285558,116.94332687708035
Wigan,26-45,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1631.0954425816026,111.71106274753133
Bolton,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1634.005813712734,109.95984273060996
Bury,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1486.1824671725894,123.05727029849024
Manchester,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1371.050863901514,106.99038312175837
Oldham,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1526.7945877443822,112.0340719028707
Rochdale,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1591.26362466757,108.43498984776843
Salford,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1362.0515352556006,112.53852258192126
Stockport,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1437.1445756796486,113.0017023316399
Tameside,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1507.6881042015964,115.65176910518505
Trafford,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1424.2126955390333,114.36389836965083
Wigan,46-65,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1722.1079349920801,108.43318759823933
Bolton,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1728.3985177339846,112.65617988691048
Bury,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1580.5751711938403,125.2857587214744
Manchester,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1465.4435679227647,111.83851856313039
Oldham,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1621.187291765633,112.59014415664272
Rochdale,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1685.6563286888206,110.74436324068466
Salford,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1456.4442392768515,117.05753826260998
Stockport,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1531.5372797008995,117.53923558536904
Tameside,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1602.080808222847,117.87304101406546
Trafford,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1518.6053995602842,121.13792295197605
Wigan,66+,apical,76.32653061224491,0.1651312202852615,187_TRA_M_18,3,1816.500639013331,113.64325938119376
Bolton,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1461.6428616692624,120.14997286142818
Bury,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1310.807969107255,136.62385996281114
Manchester,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1194.797620273233,120.36782499902039
Oldham,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1352.4920115188702,122.95631411269768
Rochdale,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1415.3098578520821,122.48966963111795
Salford,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1188.928515535876,128.65046238418103
Stockport,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1260.737960441432,122.67333052285963
Tameside,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1332.5767119918323,130.10305600284931
Trafford,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1249.0574225521304,129.37699685449985
Wigan,18-25,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1552.1936619126118,121.24535479558837
Bolton,26-45,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1540.747646835241,113.4152141766907
Bury,26-45,apical,77.55102040816327,0.1651312202852615,187_TRA_M_18,3,1389.9127542732338,129.32525998794702
